喊了,14,219.154144,2.550341,2.045842,4.596182,1007.272407
豁出,14,5031.794355,2.550341,1.148835,3.699176,18613.490721
豁出命,10,177.668384,1.950212,2.321928,4.272140,759.024240
豁开,14,5031.794355,2.521641,2.186704,4.708345,23691.423704
豁了,6,2156.483295,1.584963,1.521928,3.106891,6699.957669
啦一,10,304.165137,1.921928,1.521928,3.443856,1047.500990
懂得,40,57.288703,3.793429,4.071928,7.865357,450.596113
怀疑,40,2787.945746,3.862075,3.421623,7.283698,20306.553680
怀里,30,2090.959310,2.072906,1.231982,3.304887,6910.385028
怀着,5,348.493218,1.521928,1.521928,3.043856,1060.763240
撤了,8,1243.144433,2.000000,1.378783,3.378783,4200.315890
井台,10,6759.914982,1.836592,1.950212,3.786804,25598.471290
保持,45,213.273685,4.135700,4.205757,8.341457,1779.013279
保持原,5,562.069513,1.500000,1.521928,3.021928,1698.533651
保住,27,127.964211,3.436012,3.023225,6.459237,826.551158
保不,24,113.745965,2.383593,1.207519,3.591112,408.474498
保不住,18,189.323046,1.657743,2.186704,3.844447,727.842429
保护,88,417.068540,4.310564,4.122715,8.433279,3517.255193
保护草场,10,162.469489,1.521928,1.950212,3.472140,564.116839
保存,14,66.351813,2.664498,2.664498,5.328996,353.588517
保证,42,199.055439,3.912156,3.550655,7.462811,1485.513172
保证不,6,1499.521164,1.584963,1.584963,3.169925,4753.369628
保守,7,33.175907,2.521641,2.521641,5.043281,167.315428
保险,14,66.351813,2.235926,1.521928,3.757854,249.340456
保障,12,56.872983,2.418296,2.121928,4.540224,258.216077
保下,8,37.915322,2.000000,1.500000,3.500000,132.703626
保留,22,104.267135,3.239098,2.617190,5.856287,610.618318
保留着,9,463.598740,1.530493,2.281036,3.811529,1767.020122
持枪,8,240.409228,1.950212,2.000000,3.950212,949.667432
持久,9,270.460381,1.836592,2.058814,3.895406,1053.552873
持续,14,420.716149,3.085055,2.117963,5.203018,2188.993812
持续了,7,1437.897007,1.918296,1.378783,3.297079,4740.860495
持不,10,300.511535,1.521928,1.521928,3.043856,914.713895
团的,21,206.776234,1.772339,3.439936,5.212275,1077.774662
团团,20,196.929747,2.078492,1.295462,3.373954,664.431812
团部,36,354.473544,2.954196,3.043010,5.997206,2125.851033
建制,9,61.188383,2.281036,1.836592,4.117628,251.950987
建立,51,346.734172,3.832273,3.805266,7.637539,2648.195691
建立的,13,395.654890,2.188787,3.321928,5.510715,2180.341402
建立了,5,152.174958,1.584963,1.921928,3.506891,533.660928
建立起,6,182.609949,1.584963,2.251629,3.836592,700.599810
建在,6,40.792255,1.521928,1.584963,3.106891,126.737075
建筑,6,40.792255,1.584963,1.584963,3.169925,129.308391
建设兵团,12,83.760428,1.251629,1.836592,3.088221,258.670699
鸟们,10,898.534706,1.370951,2.321928,3.692879,3318.179669
混乱,9,1611.766061,2.281036,1.918296,4.199332,6768.340712
混合,8,1432.680943,1.370951,2.250000,3.620951,5187.666914
混熟,8,1432.680943,1.950212,1.378783,3.328996,4769.388497
混战,6,1074.510708,1.918296,1.521928,3.440224,3696.557448
混血,19,3402.617241,2.353191,2.646439,4.999630,17011.827290
呆了,14,1071.861519,1.378783,1.521928,2.900712,3109.161131
呆上,6,459.369223,1.521928,1.584963,3.106891,1427.209918
呆在,8,612.492297,1.950212,2.000000,3.950212,2419.474461
眨眼,14,23953.004534,1.546594,1.238901,2.785495,66720.970075
工夫,42,162.242500,2.006331,2.953868,4.960199,804.755054
工夫就,10,1511.396422,1.370951,2.321928,3.692879,5581.403636
工分,32,123.613334,2.856791,2.979659,5.836450,721.463062
工具,29,112.024584,3.331613,2.675698,6.007311,672.966565
工作,36,139.065000,2.967065,2.973557,5.940622,826.132603
工的,12,46.355000,1.792481,2.584963,4.377444,202.916406
工业,20,77.258334,2.827820,3.000000,5.827820,450.247625
工程,26,100.435834,2.958345,3.090033,6.048377,607.473820
工和,10,38.629167,1.921928,2.321928,4.243856,163.936629
工地,28,108.161667,3.143465,1.969816,5.113281,553.060994
工地上,8,38.899211,1.950212,1.950212,3.900424,151.723421
影响,98,1457.066564,4.099077,4.241688,8.340764,12153.048876
影响的,9,313.488745,1.836592,2.281036,4.117628,1290.829966
影响极,8,278.656662,1.548795,2.155639,3.704434,1032.265215
影响和,6,208.992497,2.251629,1.918296,4.169925,871.483037
影响了,9,313.488745,1.974938,2.503258,4.478196,1403.863993
影和,6,89.208157,1.584963,1.584963,3.169925,282.783167
雾中,6,1380.149309,1.584963,1.521928,3.106891,4287.972908
暗暗,18,612.492297,2.675698,2.641604,5.317302,3256.806701
暗的,15,510.410247,1.103307,2.155913,3.259221,1663.539544
弹簧,10,331.713502,1.836592,1.521928,3.358520,1114.066351
弹药,10,331.713502,1.836592,2.281036,4.117628,1365.872729
灌进,6,1043.591160,1.584963,1.584963,3.169925,3308.105709
灌满,7,1217.523020,1.950212,1.556657,3.506869,4269.693458
灌了一口酒,5,452.921540,1.521928,1.521928,3.043856,1378.628034
灌输,5,869.659300,1.370951,2.000000,3.370951,2931.578534
袖口,6,1584.355074,1.521928,1.521928,3.043856,4822.548999
浑身,52,8542.086577,2.994167,3.719295,6.713462,57346.970719
结果,41,734.487247,2.332915,3.541744,5.874658,4314.861444
结束,24,429.943754,3.188722,2.984770,6.173491,2654.254111
结实,22,394.115108,3.027169,1.705587,4.732756,1865.250793
结结实实,6,1078.446501,1.584963,1.521928,3.106891,3350.615292
结论,11,197.057554,1.676737,2.250000,3.926737,773.793195
结局,12,214.971877,2.251629,1.950212,4.201841,903.277697
结构,12,214.971877,1.792481,2.584963,4.377444,941.027301
结合,13,232.886200,2.661226,2.503258,5.164485,1202.737193
崇敬,6,248.526286,1.918296,1.918296,3.836592,953.493879
崇拜,130,3874.730810,4.923366,3.828837,8.752203,33912.430990
崇拜狼图腾的,23,551.215497,3.641250,2.788755,6.430005,3544.318247
崇拜狼图腾的草原,8,55.705409,2.000000,1.500000,3.500000,194.968933
崇拜的,16,546.833929,3.000000,2.950212,5.950212,3253.777840
崇拜和,6,205.062723,1.918296,2.251629,4.169925,855.096177
崇拜腾格里,6,216.205724,2.251629,1.000010,3.251639,703.022999
敬畏,6,268.627677,1.521928,1.584963,3.106891,834.596803
敬狼,9,402.941515,1.836592,2.250000,4.086592,1646.657439
敬仰,7,313.398956,1.950212,1.556657,3.506869,1099.049013
敬佩,8,358.170236,2.250000,1.750000,4.000000,1432.680943
敬的,10,447.712795,1.921928,2.321928,4.243856,1900.028716
敬拜,14,626.797913,2.521641,1.738149,4.259790,2670.027462
敬拜狼,6,673.581699,1.584963,1.521928,3.106891,2092.744647
痴迷,20,14326.809435,2.260964,2.250000,4.510964,64627.722274
决不,41,960.606411,2.882589,2.866988,5.749576,5523.080041
决不会,15,156.186563,1.959148,2.706891,4.666039,728.772520
决定,81,1897.783398,4.565551,4.615442,9.180993,17423.536082
决定了,7,85.678181,1.918296,1.950212,3.868508,331.446720
决定民族,9,113.095645,2.058814,1.530493,3.589307,405.934983
决战,7,164.005973,1.950212,1.918296,3.868508,634.458401
决心,10,234.294247,2.281036,2.321928,4.602964,1078.448031
仅仅,15,734.990756,2.751629,2.196792,4.948421,3637.043545
仅仅是,7,44.319709,1.500000,1.556657,3.056657,135.470135
及其,16,271.276865,2.875000,2.875000,5.750000,1559.841974
及人,6,101.728824,1.584963,1.584963,3.169925,322.472744
及时,35,593.418142,3.878783,3.622001,7.500784,4451.101313
及时赶到,8,90.601311,1.521928,1.950212,3.472140,314.580450
及的,8,135.638433,1.500000,2.000000,3.500000,474.734514
潜伏,33,8123.352056,3.643776,2.560820,6.204597,50402.123944
潜伏的,8,1530.611714,2.000000,2.000000,4.000000,6122.446858
潜伏在,11,2104.591107,2.281036,2.550341,4.831377,10168.072696
承受,10,1790.851179,1.921928,2.321928,4.243856,7600.114862
承认,10,1790.851179,1.760964,2.235926,3.996890,7157.835883
载着,14,861.567642,2.777363,2.521641,5.299003,4565.449893
载畜量,28,1747.361166,2.697475,2.910992,5.608467,9800.017878
吸引,8,518.812490,2.000000,2.000000,4.000000,2075.249959
吸一口,16,54.615374,2.405639,2.500000,4.905639,267.923311
吸了,24,1556.437469,2.078492,1.384432,3.462923,5389.823389
吸了一口,12,53.319800,1.095795,1.823068,2.918863,155.633204
引领,6,328.411495,1.584963,1.584963,3.169925,1041.039810
引起,8,437.881994,2.000000,2.000000,4.000000,1751.527975
引来,8,437.881994,2.000000,2.000000,4.000000,1751.527975
摸不,10,166.520458,1.950212,1.370951,3.321163,553.041527
摸到,8,133.216366,2.000000,2.000000,4.000000,532.865465
摸摸,18,299.736824,2.910992,2.503258,5.414251,1622.850277
摸了摸,18,3080.956652,2.351594,2.910992,5.262586,16213.799269
摸索出,6,3765.613685,1.584963,1.584963,3.169925,11936.712967
摸透,8,133.216366,1.950212,1.378783,3.328996,443.476692
摸狼,18,299.736824,2.675698,2.641604,5.317302,1593.791306
摸它,24,399.649099,2.450826,1.962815,4.413641,1763.907584
摸它的,12,105.331851,1.918296,2.251629,4.169925,439.225920
摸小狼,10,154.932076,1.370951,1.224394,2.595345,402.102195
坚固,21,926.521460,3.308751,1.722495,5.031246,4661.557317
坚固的,11,3966.101490,2.299896,2.550341,4.850237,19236.532592
坚守,9,397.080626,2.281036,1.750000,4.031036,1600.646343
坚韧,12,529.440835,2.521928,1.842371,4.364299,2310.638151
坚硬的,14,23.744811,2.777363,2.521641,5.299003,125.823835
坚持,43,1897.162991,4.203056,3.139354,7.342410,13929.748095
坚持到,14,1646.994386,2.467720,2.753434,5.221154,8599.212127
坚决,12,529.440835,2.250000,2.732159,4.982159,2637.758361
坚定,5,220.600348,1.521928,1.521928,3.043856,671.475734
固的,17,3662.206803,1.496066,3.146286,4.642352,17001.254110
固定,14,3015.935014,2.469670,2.550341,5.020011,15140.027540
东西,248,449.402632,3.657284,5.038866,8.696149,3908.072449
东西方,13,46.728452,2.418296,1.738149,4.156445,194.224249
东西的,8,28.755971,1.500000,2.000000,3.500000,100.645897
东边,45,81.544832,3.273729,3.106603,6.380332,520.283101
东边的狗,6,133.395710,1.521928,1.584963,3.106891,414.445877
东北,94,170.338094,4.380365,4.099292,8.479657,1444.408648
东北蒙族,18,189.538874,2.469670,2.777363,5.247033,994.516781
东北的,8,82.051137,2.000000,1.500000,3.500000,287.178981
东北边,8,82.051137,1.950212,2.000000,3.950212,324.119392
东北口音的,8,86.509753,2.000000,1.500000,3.500000,302.784135
东方,39,70.672188,3.905765,3.483659,7.389424,522.226745
东方的,9,164.409734,2.250000,2.281036,4.531036,744.946443
东南,59,106.914336,3.417481,2.970664,6.388145,682.984308
东南方向,16,645.907179,2.339572,2.973557,5.313130,3431.788505
东南山,6,323.471438,1.584963,1.584963,3.169925,1025.380197
西边,58,54.125698,4.000981,4.022025,8.023007,434.250846
西边山,10,127.673151,2.281036,1.921928,4.202964,536.605686
西北,200,186.640338,4.749729,4.032158,8.781887,1639.054402
西北风,10,48.205043,2.281036,1.521928,3.802964,183.322054
西北方向,48,717.674644,2.459103,4.149997,6.609099,4743.182814
西北边,29,139.794625,2.665420,2.584303,5.249724,733.883131
西北的,14,67.487060,2.719295,2.950212,5.669507,382.618334
西北游牧,13,64.337918,2.873141,1.884314,4.757454,306.084698
西北和,7,33.743530,2.521641,1.842371,4.364012,147.257158
西方,134,125.049027,4.565073,4.247030,8.812103,1101.944872
西方的,19,113.073558,2.610577,3.616349,6.226926,704.100657
西方人,20,119.024798,2.027489,2.339572,4.367062,519.788621
西方文明,5,142.340526,1.521928,1.370951,2.892879,411.773875
西方民族,20,122.199274,3.169925,3.421928,6.591853,805.519664
西方列强,5,902.521576,1.370951,1.921928,3.292879,2971.894065
西南,29,27.062849,2.534159,3.012816,5.546975,150.116960
西南边,6,167.144079,1.584963,1.584963,3.169925,529.834194
西羌族,6,205.715789,1.921928,2.000000,3.921928,806.802534
拜腾格里,14,333.206085,1.556657,1.918296,3.474953,1157.875331
闯入,5,14326.809435,1.521928,1.521928,3.043856,43608.747577
闯进,6,17192.171322,1.584963,1.584963,3.169925,54497.893701
入了,34,187.989810,2.654255,3.852169,6.506424,1223.141421
入蒙古草原,7,58.202575,1.950212,1.500000,3.450212,200.811227
入中,10,55.291121,1.846439,1.846439,3.692879,204.183401
入狼,26,143.756914,3.161978,2.430457,5.592435,803.951226
入主,19,105.053129,2.394281,1.163540,3.557821,373.760266
入主中原,14,321.253834,1.626689,2.725481,4.352169,1398.151108
入侵,10,55.291121,1.685475,2.584963,4.270438,236.117292
偶然,12,7667.496160,2.284159,2.522055,4.806214,36851.629973
撞上了,6,148.967864,1.584963,1.521928,3.106891,462.826857
门的,14,99.118141,2.807355,2.807355,5.614710,556.519600
门前,32,226.555750,2.727759,3.043856,5.771615,1307.592656
门前的,8,156.200121,1.500000,1.950212,3.450212,538.923543
门外,14,99.118141,1.836592,2.186704,4.023296,398.781620
门口,28,198.236281,1.595518,3.393127,4.988645,988.930523
门关,6,42.479203,1.584963,1.521928,3.106891,131.978237
门来,6,42.479203,1.584963,1.584963,3.169925,134.655888
缝里,22,3326.875617,3.027169,3.146286,6.173455,20538.318538
缝隙,12,1814.659427,1.251629,1.836592,3.088221,5604.069053
兴趣,34,260.114429,2.403140,2.923231,5.326371,1385.466069
兴头,6,45.902546,1.584963,1.521928,3.106891,142.614189
兴奋,99,757.392014,4.802367,3.277358,8.079725,6119.519195
兴奋地,22,1295.882487,3.249460,3.027169,6.276629,8133.774117
兴奋得,20,1178.074989,2.973557,3.121928,6.095485,7180.938842
兴许,12,91.805093,2.281036,1.918296,4.199332,385.520058
兴冲冲地,14,143.777234,2.550341,2.521641,5.071981,729.235449
兴致勃勃地,7,2621.162956,1.918296,1.950212,3.868508,10139.989602
兴旺的,8,2041.901159,2.000000,1.500000,3.500000,7146.654058
兴的,13,99.455517,1.419556,2.931209,4.350765,432.707607
投降,14,3273.081365,2.719295,1.950212,4.669507,15283.675005
投入,5,232.583301,1.521928,1.521928,3.043856,707.950121
五条,25,26.825059,2.796614,2.605389,5.402002,144.909035
五六,96,877.911037,4.124075,3.972387,8.096462,7107.973561
五六条,8,265.066872,2.000000,2.000000,4.000000,1060.267490
五六个,18,596.400463,2.910992,3.169925,6.080917,3626.661866
五六十,12,397.600309,1.792481,1.918296,3.710777,1475.406114
五六米,10,331.333591,1.370951,1.370951,2.741901,908.483966
五千年,8,195.855825,2.750000,2.500000,5.250000,1028.243084
五只狼崽,6,55.034653,1.584963,1.521928,3.106891,170.986647
五脏六腑,6,190.665020,1.521928,1.521928,3.043856,580.356902
牛车,246,169.277476,4.235244,5.142591,9.377834,1587.456148
牛车上,32,104.629705,2.736954,3.567040,6.303994,659.585081
牛车旁,18,58.854209,1.752715,1.950212,3.702927,217.932859
牛车的,12,39.236139,2.584963,2.584963,5.169925,202.847897
牛羊,142,97.713015,4.899369,4.038252,8.937621,873.321856
牛羊马,32,32.933405,3.090033,3.236617,6.326650,208.358128
牛羊马狗,6,66.697855,1.521928,1.584963,3.106891,207.222938
牛羊肉,16,80.938985,3.000000,2.469670,5.469670,442.709577
牛倌,60,41.287189,2.273495,3.964639,6.238133,257.554990
牛群,58,39.910950,2.886578,4.054203,6.940782,277.013183
牛粪,98,67.435742,2.593823,4.195711,6.789534,457.857283
牛粪堆,6,124.786782,1.521928,1.521928,3.043856,379.833019
牛角号,10,765.480266,1.224394,2.281036,3.505431,2683.337916
少的,31,41.446661,3.288019,3.341293,6.629312,274.762869
少狼,39,52.142574,1.601761,3.623517,5.225278,272.459423
少了,37,49.468596,3.382166,2.664498,6.046664,299.119955
少年,20,26.739781,1.425605,2.777363,4.202968,112.386446
则无,9,58.023779,2.281036,2.281036,4.562072,264.708671
尸体,28,1073.002378,2.117963,3.300559,5.418522,5814.087279
尸的,10,383.215135,2.321928,1.950212,4.272140,1637.148768
横扫,25,1047.472153,3.668296,3.117492,6.785788,7107.924276
横扫世界的,5,1093.040047,1.521928,1.521928,3.043856,3327.056714
横飞的,6,976.432386,1.521928,1.584963,3.106891,3033.668597
野蛮,40,44.167369,3.836592,3.610600,7.447192,328.922864
野蛮的,7,969.667265,2.235926,2.235926,4.471853,4336.209180
野兔,130,143.543949,4.574461,4.447025,9.021486,1294.979734
野兔还,8,131.826036,1.950212,2.000000,3.950212,520.740799
野兔的,18,296.608582,2.725481,3.169925,5.895406,1748.627882
野兔在,6,98.869527,1.521928,1.584963,3.106891,307.176805
野生,26,28.708790,2.621449,2.790767,5.412217,155.378191
野生动物,7,166.149901,1.378783,1.918296,3.297079,547.809403
野狼,84,92.751475,4.166045,4.211778,8.377823,777.055472
野狼嗥,6,33.825602,1.584963,1.584963,3.169925,107.224622
野狗,31,34.229711,3.056489,3.021928,6.078417,208.062466
野性,78,86.126370,4.306129,4.163034,8.469163,729.418277
野性和,8,71.178797,2.000000,1.500000,3.500000,249.125788
野性的,10,88.960300,2.321928,2.281036,4.602964,409.481075
野物,40,44.167369,3.372921,3.616602,6.989522,308.708806
野韭菜,10,484.833633,1.921928,1.836592,3.758520,1822.256790
野外,17,18.771132,2.910992,2.586888,5.497880,103.201432
野外的,6,81.943713,1.584963,1.584963,3.169925,259.755423
野鸭,54,59.625948,3.726356,2.645671,6.372027,379.938161
野鸭蛋,18,379.435017,3.169925,2.281036,5.450961,2068.285522
野猪,48,53.000843,3.845357,3.701746,7.547103,400.002828
野猪肉,8,554.095580,1.378783,2.000000,3.378783,1872.169000
野马,24,26.500421,2.523562,2.675698,5.199260,137.782584
剥狼皮筒子,10,1796.588776,2.321928,1.521928,3.843856,6905.828889
剥夺,9,331.235834,2.281036,1.435521,3.716557,1231.056731
剥夺了,5,3998.723104,1.521928,1.521928,3.043856,12171.538071
剥了,28,1030.511484,3.039149,1.769546,4.808695,4955.415075
剥了皮,18,487.209042,2.725481,1.095795,3.821276,1861.760129
剥皮,24,883.295558,3.418296,2.675698,6.093994,5382.797802
剥出,12,441.647779,2.584963,1.322179,3.907142,1725.580518
剥出来,6,55.064384,1.584963,1.521928,3.106891,171.079016
悬在,6,2249.224768,1.584963,1.584963,3.169925,7129.873825
悬空,12,4498.449535,2.550341,2.281036,4.831377,21733.704821
挂在,37,3699.953467,3.616729,3.621483,7.238213,26781.050282
挂大车,8,103.288051,2.000000,1.950212,3.950212,408.009704
旗里,10,31.281007,2.281036,2.321928,4.602964,143.985355
旗盟,10,2240.502125,2.321928,2.321928,4.643856,10404.569660
飘起,10,1901.032106,1.921928,1.836592,3.758520,7145.066740
依然,71,3886.202694,4.605095,4.549611,9.154706,35577.042534
依然一,8,44.609936,1.521928,2.000000,3.521928,157.112986
依然是,8,44.609936,2.521641,2.235926,4.757567,212.234757
依靠,12,656.822991,2.418296,2.584963,5.003258,3286.255102
依赖,5,273.676246,1.521928,1.521928,3.043856,833.031136
趴在,48,4224.497831,3.613113,3.740602,7.353715,31065.751071
趴在地上,12,38.296380,1.224394,1.521928,2.746323,105.174211
趴着,8,704.082972,2.000000,2.000000,4.000000,2816.331888
趴下,16,1408.165944,2.777363,2.186704,4.964067,6990.230291
趴得,6,528.062229,1.584963,1.584963,3.169925,1673.917662
眯着眼,8,223.868795,1.950212,1.950212,3.900424,873.183252
盯着,46,8744.747687,3.227908,3.827910,7.055818,61701.349371
忍耐,12,356.129270,1.836592,1.378783,3.215375,1145.089209
忍受,34,366.158765,3.301674,3.468637,6.770310,2479.008423
耐性,24,1158.099764,2.458454,2.186704,4.645158,5379.556586
