红色,16
下的,16
观点,16
担忧,16
不了,16
物的,16
是一个,16
斩尽杀绝,16
粗的,16
知青都,16
早晨,16
见狼,16
10,16
玩耍,16
叫它,16
几千年,16
成的,16
绞索,16
杆子马,16
羊倌牛倌,16
讨厌,16
情况,16
给你,16
提心吊胆,16
抬起,16
伪装,16
链子,16
转着,16
轻松,16
窝狼崽,16
快乐,16
往外,16
折腾,16
拍了拍,16
叼着,16
天下,16
透了,16
反正,16
辨认,16
听了,16
膨胀,16
铁丝,16
活不,16
的食物,16
更有,16
七只,16
书包里,16
掐开,16
顶风,16
闻到了,16
各组,16
都已,16
他俩的,16
战死,16
回到家,16
时代,16
牙尖,16
幸福,16
凄凉,16
不到一,16
腿上,16
野鸭,16
这么好的,16
雨水,16
长成大狼,16
压力,16
盆里,16
天鹅肉,16
滚滚,16
坐下来,16
波纹,16
苇丛,16
撑地,16
苍老,16
地面,16
囚徒,16
丈夫,16
制度,16
野鸭蛋,16
进狼圈,16
狼圈里,16
扑向,16
价值,16
拖音,16
马驹的,16
针茅草,16
蚊灾,16
抽扫,16
烟盆,16
狼耳,16
射手,16
发展到,16
在这,15
之地,15
山谷,15
站立,15
光亮,15
很久,15
越来越近,15
向他,15
语的,15
得到,15
丢了,15
供应,15
带了,15
血液的,15
深感,15
哪是,15
也得,15
杂交,15
年轻,15
他又,15
坡下,15
大大,15
则是,15
贪心,15
挖到,15
每一个,15
见不到,15
者的,15
熄灭,15
落地,15
大批,15
冲到,15
弱的,15
无力,15
看不到,15
使它,15
拐弯,15
一看就,15
人类的,15
几次,15
一圈,15
目的,15
最终,15
主义,15
你死我活,15
适应,15
实行,15
里去,15
骠悍,15
此后,15
黄色,15
职业,15
新疆,15
嗓子,15
收拾,15
艰难,15
喝了一,15
一大半,15
真够,15
不到,15
就有,15
拒绝,15
而在,15
功夫,15
苇子,15
高高,15
百年,15
漫长,15
原因,15
当年,15
的狼性,15
扩张,15
定在,15
公主,15
国民性格,15
诸侯,15
同化,15
再一次,15
老虎钳,15
贵族,15
炎帝,15
软弱的,15
狼图腾和,15
满清,15
饕餮,15
犬戎族,14
一群狼,14
嗅出,14
哆哆嗦嗦,14
经历,14
从北京,14
骑上,14
一道,14
鼻孔,14
勒住,14
近的,14
足足,14
灰白,14
灵敏,14
查看,14
长生天,14
呼叫,14
更可怕,14
大喊大叫,14
眨眼,14
远远地,14
雪窝里,14
重重地,14
穿上,14
咬人,14
拖了,14
一见,14
一口咬,14
摇头说,14
摸摸,14
拇指,14
咋就,14
就得,14
恰恰是,14
马蹄袖,14
这片草,14
幸亏,14
雪下,14
赐给,14
人畜的,14
堆里,14
绿草,14
宛如,14
捕杀,14
广袤的,14
掠过,14
密密麻麻,14
对于,14
珍惜,14
马上就要,14
固定,14
罐头,14
公社牧场,14
拴住,14
纤维,14
稀少,14
曾在,14
掀开,14
在山里,14
见识见识,14
疑惑,14
狼皮褥子,14
这里的,14
发达的,14
蔬菜,14
强的,14
耐力,14
跑起来,14
绕到,14
总攻,14
说过,14
深雪,14
他也,14
劲的,14
丧失了,14
牺牲,14
爬坡,14
突围,14
那边,14
了多少,14
王爷,14
瞅见,14
便宜,14
一直等到,14
轱辘,14
相当,14
真得,14
了马,14
木锨,14
十条,14
客人,14
盟里,14
罩住,14
饱的,14
转圈,14
快跑,14
移动,14
灾的,14
湖面上,14
憋死,14
近处,14
足够,14
冻羊,14
油水,14
猛吼,14
一会儿就,14
笑了笑,14
不让,14
坚硬的,14
绝望,14
活着,14
趴下,14
冒犯,14
他的心,14
通通,14
宝贵的,14
停下来,14
米多,14
垫上,14
毡筏,14
扔进,14
山顶,14
累了,14
小心,14
兴冲冲地,14
剥了皮,14
都不敢,14
倒了,14
吃狼食,14
活下来的,14
你就,14
再加,14
甭想,14
考察,14
圈外,14
跪在,14
大狼的,14
飞翔的,14
北部,14
覆盖,14
神圣,14
恭敬,14
通知,14
军代表,14
密密,14
边防,14
抽调,14
劳力,14
飞舞,14
夜战,14
加入,14
躲开,14
停在,14
一条一条,14
沙茨楞的,14
汹涌,14
大白马,14
脊梁,14
听不,14
马身,14
残暴,14
真要,14
挤在,14
大黑马,14
绝技,14
两侧,14
毒的,14
体重,14
豁开,14
咽下,14
不断地,14
宁可,14
用马靴,14
如果他,14
干草,14
调查组,14
斜插,14
您说,14
头上,14
子弹,14
电池,14
剥皮,14
战略战术,14
灭亡,14
你想,14
来看,14
一米多,14
手势,14
鞭子,14
行了,14
宁死,14
真没,14
入主中原,14
柔软,14
它一,14
这时,14
夹住,14
单独,14
朝天,14
打死了,14
杀死,14
嘴上,14
某个,14
生活中,14
奶食,14
伊斯兰,14
放进,14
比例,14
占了,14
羔的,14
点火,14
准能,14
奇怪,14
闻闻,14
抓了,14
过几年,14
脚步,14
抖了,14
抓紧时间,14
酱油,14
肥肠,14
配出,14
好吃,14
肚里,14
洼地,14
挖洞,14
一头扎进,14
却不,14
咬了一口,14
后腿,14
守着,14
钻狼洞,14
打不着,14
饿了,14
解下,14
一边吃,14
无比,14
早就让,14
沙狐,14
又把,14
定是,14
想看看,14
效果,14
逃到,14
家的狗,14
残雪,14
疲劳,14
装死,14
科学实验,14
六条,14
交配,14
试验,14
公狗,14
摔死,14
用爪子,14
轰赶,14
变为,14
大大地,14
抢吃,14
20多,14
段时间,14
懵了,14
武功,14
几条狗,14
逃脱,14
一匹快马,14
两块,14
战死的,14
资治通鉴,14
头说,14
烧荒,14
燃烧,14
天空,14
千百,14
桀骜不驯,14
血迹,14
明显,14
深厚,14
獭皮,14
摔伤,14
纯净,14
处女,14
顿河,14
水面上,14
流血,14
管不,14
灭掉,14
大狗小狗,14
抱起,14
舔了,14
焦急,14
更好,14
上哪儿去,14
证明,14
民主,14
民工们,14
警报,14
雨季,14
来说,14
雨衣,14
泥砖,14
二顺,14
巢的,14
早期,14
相同,14
旧营盘,14
鼠害,14
狼牙的,14
老兔,14
囚车,14
黄帝,14
秦国,14
面对,13
80,13
仅仅,13
神出鬼没,13
和狼,13
膝盖,13
提高,13
仔细看,13
深的,13
西方的,13
更多的,13
某些,13
美的,13
吃了一惊,13
有点,13
会有,13
给人,13
女真,13
在这片,13
差别,13
吃惊的是,13
在这里,13
就地,13
踏上,13
添了,13
那就,13
动的,13
那是,13
却又,13
这样一,13
可我,13
南宋,13
忙说,13
大多数,13
高贵,13
不见,13
打开,13
南方,13
暴露在,13
代表,13
今晚,13
那时,13
噗地,13
断断续续,13
大半,13
稀疏,13
之间的,13
带来的,13
当时的,13
人性,13
远比,13
教训,13
作战,13
不屈,13
绝大部分,13
清朝,13
源头,13
成一,13
强行,13
五条,13
在狼,13
增长,13
不要说,13
钻进去,13
狼头,13
暴露,13
延伸,13
青纱帐,13
藏身,13
退化,13
面上,13
内部,13
喇嘛,13
保留,13
一块,13
司马光,13
走进,13
断奶,13
皱鼻,13
欧洲,13
地望着,13
沙化,13
0多,13
的首都,13
还想,13
好奇心,13
平稳,13
到底是,13
有效,13
吊睛,13
行业,13
拱动,13
20年,13
海洋,13
鲜卑族,13
范文澜,12
压低声音,12
驻地,12
急急地,12
喇叭,12
光下,12
锥子,12
园里,12
见的,12
居高临下,12
感激,12
身后的,12
杆的,12
启动,12
硕大的,12
踢死,12
密集的,12
大吼一声,12
又用,12
队形,12
偶然,12
低声,12
缺口,12
状态,12
急促的,12
狂吼,12
手电筒,12
拽狼,12
扑咬,12
射出,12
恶狼,12
草甸里,12
不如,12
帮着,12
咔吧,12
厚厚的,12
白毛,12
伏在,12
这群,12
嗅着,12
踩实,12
冲了过去,12
的牛,12
为了保,12
蓬松,12
盖住,12
贴地,12
的本事,12
食量,12
祸害,12
有关,12
给你们,12
个羊倌,12
半个月,12
享用,12
库房,12
得意地,12
新鲜的,12
知青们,12
铺着,12
对中国,12
转了几圈,12
念叨,12
吃肉的,12
加快了,12
深深的,12
刺刀,12
半年,12
另外,12
磨出,12
死在,12
摇了摇,12
一只黄羊,12
根本不,12
我可,12
跑不快,12
舍得,12
块地界,12
出了名的,12
冲锋的,12
领教了,12
清晰,12
状的,12
空气中,12
团团,12
玩了,12
撕开,12
烟袋锅,12
有一次,12
胆量,12
身后,12
拍拍,12
扣在,12
慢慢地,12
薄的,12
之外,12
勒了,12
爷爷,12
统一,12
这句话,12
热闹,12
生产小组,12
八九,12
歌声,12
蒙古民歌,12
年轻人,12
那边的,12
用马蹄袖,12
骨架,12
马队,12
这老些,12
垮了,12
能看到,12
刨出,12
深处的,12
趁着,12
膘的,12
冬的,12
爬到,12
没了,12
吱吱,12
爬了,12
圈进,12
稀疏的,12
胡须,12
抖动,12
可爱的,12
苇梢,12
拉到,12
形状,12
我和,12
几千年的,12
结实,12
火堆,12
喝茶吃,12
篝火,12
各家的,12
正式,12
狼一,12
快乐的,12
行进,12
舞台,12
崛起,12
恰恰,12
究竟是,12
荒野,12
去看看,12
规定,12
不对,12
就不用,12
全家人,12
只死羊,12
有经验的,12
现场,12
哈哈,12
乌场长,12
升天,12
颠簸,12
象征,12
仰面朝天,12
亵渎,12
短促,12
神秘,12
基建队,12
凄惨,12
宠爱,12
难得,12
寒流,12
防火道,12
未能,12
擅长,12
十几个,12
挑选,12
军马群,12
一整天,12
灰色,12
奔去,12
勒紧,12
额头,12
百米,12
毙了,12
伤马,12
警惕地,12
反倒,12
扑上,12
凶悍,12
囫囵个,12
狼眼,12
花了,12
临阵脱逃,12
能得到,12
的大狼,12
砸下,12
尖上,12
不可思议,12
甩到,12
冒着,12
两条前腿,12
陆续,12
上最,12
泥浆,12
缝隙,12
站住,12
足够的,12
早春,12
不堪,12
一尺多,12
马尸,12
瞪了,12
放了,12
骑着马,12
抽了,12
豺狼,12
轰炸,12
法西斯,12
日本鬼子,12
看见狼,12
议论,12
很长时间,12
西方人,12
我在,12
圆圈,12
月亮,12
学习班,12
都被,12
这家伙,12
选择,12
箭头,12
智慧和,12
应该是,12
建立的,12
千年来,12
打断他说,12
一年一,12
灰黄,12
个头,12
医院,12
同类,12
轻便马车,12
上马,12
赞同,12
条小狗,12
碎肉,12
俩的,12
一声不吭,12
驯化,12
白狼,12
它好像,12
干的,12
艺术,12
河流域,12
分给,12
时代的,12
水平,12
歪着头,12
铁棒,12
二踢脚,12
挖苦,12
留神,12
玩儿,12
窍门,12
浓浓的,12
她的,12
满满一,12
搂住,12
一点点,12
的肉,12
车的,12
悬空,12
均匀,12
疑心,12
交给,12
气的,12
直奔,12
叫了,12
一点也不,12
个个都是,12
钻进洞,12
扒开,12
几分钟,12
尾音,12
还带着,12
焦急地,12
狂叫,12
的意图,12
火药味,12
弥漫,12
是用,12
吃完了,12
黑的,12
数不清,12
怦怦,12
几块,12
后果,12
澳大利亚,12
剥了,12
远了,12
醒了,12
小狗崽,12
贴身,12
偏偏,12
犯了,12
把小狼养,12
壮的,12
崽子,12
年下来,12
高贵的,12
送到,12
意外,12
拿了,12
孤儿,12
它对,12
希腊,12
城市,12
不出,12
气呼呼地,12
伺候,12
避免,12
狗们都,12
冲去,12
杀手狗,12
石片,12
盆地中央,12
快地,12
疯似地,12
完整的,12
炉灰,12
曾说,12
留给,12
王军立,12
文字,12
好不容易,12
钻到,12
质量,12
倍的,12
又像是,12
味的,12
喂饱,12
草穗,12
长时间,12
在马群里,12
依靠,12
草地,12
湿漉漉的,12
爬起来,12
渗出,12
姑娘,12
天鹅湖的,12
辣椒,12
水面,12
要想,12
鼠肉,12
广东,12
帮助,12
鼠头,12
实现,12
张大嘴,12
放回,12
是不,12
生命的,12
这不是,12
汉武帝,12
铁皮,12
单袍,12
大雁野鸭,12
穿透,12
有一种,12
走进狼圈,12
争抢,12
重返,12
进取,12
政权,12
坚持到,12
鼠的,12
期盼,12
照看,12
愚昧,12
胸口,12
项圈勒,12
野兔的,12
天鹅窝,12
伙房,12
呜欧,12
倾听,12
嗥的,12
的劲头,12
喉咙里,12
嗥了,12
荒凉,12
叮刺,12
沙岗,12
驾着,12
驾驭,12
执牛耳,12
军吉普,12
传说中,12
囚笼,12
安泰,12
切诺基,12
铁丝网,12
狼性性格,12
黄帝族,12
贪食,12
通史简编,11
书·,11
阴森,11
几十米,11
朝着,11
把自己的,11
用手电,11
胡子,11
间的,11
神秘的,11
含着,11
还不算,11
60,11
次打围,11
飞行,11
流动,11
在内蒙,11
超出,11
不同,11
双方,11
通道,11
失去了,11
弄明白,11
赶回,11
突出,11
最先进的,11
一场,11
史书,11
组成,11
又从,11
足迹,11
制止,11
摔了,11
话说,11
差一点,11
个人,11
飞狼,11
置于,11
结论,11
风俗习惯,11
急了,11
准确地,11
庆幸,11
耽误,11
平安,11
漂亮的,11
躺下,11
越来越多,11
攻杀,11
一次机会,11
用来,11
争夺,11
严酷的,11
红了,11
悠悠,11
呼吸,11
充分,11
体内,11
侵略,11
害的,11
玩命,11
十几年,11
印度,11
落后的,11
地区,11
思绪,11
领袖,11
目前,11
19,11
能在,11
离开了,11
妇女,11
贸易,11
四周的,11
碰见,11
口的,11
隐蔽的,11
电影,11
往里,11
的洞,11
是个,11
跟你们,11
黑石山,11
相反,11
跟前,11
生存的,11
由此,11
选择了,11
挨打,11
安慰,11
火烧,11
的新,11
走的,11
本身,11
久久地,11
普遍,11
不用,11
潜伏在,11
会出现,11
了一个,11
农村,11
一模一样,11
亲热,11
不把,11
祖地,11
值得,11
还把,11
定居点,11
它又,11
优秀的,11
家族成员,11
勤劳,11
复兴,11
要求,11
冲天的,11
出现,11
以狼为,11
就被,11
黑暗的,11
遗传,11
快要,11
骑射,11
改造,11
地点,11
先进的,11
农耕人口,11
审美,11
北魏,11
隋朝,11
武则天,11
生产力,11
可他,10
马镫,10
骨子里,10
雪窝,10
开会,10
指示,10
胯下,10
山头,10
叮嘱,10
二十多,10
蛮荒,10
雪坡上,10
蹲坐在,10
腹部,10
耀眼,10
三四十,10
饥狼,10
记忆,10
的那种,10
步伐,10
勇气,10
冷静,10
狼王和,10
漫长的,10
咔嚓,10
一副,10
钢镫,10
挑了,10
料到,10
自然的,10
狼王的,10
多多的,10
狼军团,10
工夫就,10
望了望,10
对面山坡,10
最多的,10
二十,10
圆形,10
常常会,10
企图,10
跌跌撞撞,10
狂吼猛,10
哭嚎,10
上前帮,10
抖得,10
撕碎,10
母子,10
晃了,10
猛然,10
颈动脉,10
浓重,10
毛茸茸,10
鼓了,10
赖狗,10
从包里,10
肉骨头,10
忍不住问,10
组长,10
饥饿的,10
打起仗来,10
打狼能手,10
呵呵地,10
渴望,10
这两年,10
智慧的,10
心里一沉,10
了大半天,10
打猎的,10
无人,10
父母,10
轻声,10
公羊,10
刨雪,10
百年不遇,10
多一半,10
护着,10
片山,10
个个,10
跑不动了,10
部队,10
形势,10
跑得快,10
吃惊地,10
您不,10
信奉,10
一眼说,10
新的,10
才发现,10
毯上,10
冬初,10
酋长,10
及其,10
产生了,10
抓紧,10
内容,10
好在,10
厚密的,10
不少狼,10
道尔基的,10
两条腿,10
糟践,10
很快又,10
但还,10
狼抓,10
到天黑,10
猛追,10
那儿的,10
大雪窝,10
漆黑,10
陷阱,10
全军覆没,10
十万,10
憋足,10
齐声,10
表现,10
东倒西歪,10
实践,10
心中的,10
诱惑,10
之内,10
撑破,10
伤的,10
手段,10
坚韧,10
锐利的,10
站着,10
瘦羊,10
运气,10
赶进,10
才算,10
点头,10
往家,10
昆莫,10
反刍,10
替他,10
一定得,10
我非得,10
勒马,10
中央,10
大笑,10
人们都,10
酒壶,10
布赫,10
让别人,10
灰黄色的,10
敲打,10
牲口,10
活着的,10
戳进,10
冻成,10
承受,10
雪坑里,10
试探,10
狂吠,10
活羊,10
也得让,10
年年,10
块大毡,10
块大,10
倒换,10
轮流,10
奇特的,10
战战兢兢,10
瞬间,10
岸上,10
恐惧和,10
哀求,10
的立场,10
大命,10
活的,10
承认,10
进化得,10
完美的,10
抓不着,10
七八只,10
年轻的,10
方圆,10
燃起,10
的吃相,10
从马鞍上,10
斗不过,10
百灵鸟,10
灰堆,10
抢在,10
吭声,10
一道道,10
火药,10
就说,10
文革,10
一小群,10
飞进,10
还说,10
一段,10
愣了,10
对付,10
条狼,10
请来,10
被风吹,10
谁还,10
用自己的,10
防火,10
稀罕,10
皮袄,10
枪打,10
散发,10
成一个,10
攻击的,10
风向,10
立即被,10
一惊一乍,10
定了定心,10
就在这儿,10
有狼,10
豁出,10
顺风,10
吓破了胆,10
靠过去,10
顶多,10
顾不上,10
对付狼,10
骟马,10
妻儿,10
几天就,10
炸了,10
也跟着,10
做好了,10
累得,10
东南方向,10
用不着,10
将狼,10
抠住,10
一拥而上,10
大马,10
冰冷,10
丧子,10
防线,10
决不会,10
既可以,10
轮番,10
手腕,10
右边,10
凶残,10
补充,10
猛醒,10
自杀的,10
缩在,10
屠场,10
成千上万,10
泥冰,10
再往前,10
会被,10
钻出,10
嗅觉,10
也看不见,10
温暖,10
宁静,10
与人,10
干粪,10
流出,10
出了事,10
救了,10
话的,10
作响,10
恐怖,10
肠肚,10
大规模的,10
一些的,10
也从未,10
结局,10
南京,10
最密集的,10
我也得,10
八条,10
谁要是,10
一辈子,10
策马,10
毒辣,10
这儿的狼,10
知己知彼,10
好好,10
大国,10
绝无,10
来源于,10
个世纪,10
嚷嚷,10
狼孩,10
四根,10
土匪,10
疼了,10
医生,10
不怕,10
坚决,10
批判,10
优质,10
演习,10
新雪,10
执行,10
到这儿来,10
两只前爪,10
一口咬断,10
三只,10
炒米,10
品种,10
主要是,10
友好,10
怎能,10
返回,10
狗和狼,10
在蒙古包,10
换马,10
套住狼,10
旗盟,10
追得,10
皇族,10
善于,10
绝对是,10
跟狗,10
服地,10
牧业的,10
养着,10
一个好处,10
计算,10
叫得,10
后脖颈,10
发生了,10
俯冲,10
护崽,10
熏死,10
事儿,10
桌上,10
马牵到,10
宽大的,10
牙口,10
弄得,10
我看你,10
也保不住,10
守住,10
也想,10
睡着,10
最北边,10
沾满,10
虎口,10
掩盖,10
无情,10
牢牢地,10
伸进,10
最主要的,10
掏到,10
狼窝,10
要把,10
去掏狼,10
转到,10
养过,10
出名的,10
上山,10
好吧,10
不能让,10
四处张望,10
也对,10
还不够,10
的呢,10
紧紧地,10
旱苇,10
望去,10
苇地里,10
敌情,10
直径,10
扔下,10
尖的,10
朝洞里,10
吹得,10
换一,10
哈哈地,10
跑过来,10
支援,10
喊了,10
嘀咕,10
荆棘,10
沟里,10
洞外的,10
碎骨,10
原先的,10
大小,10
巴掌,10
试试,10
敢说,10
劲儿,10
百年老洞,10
拨转马头,10
炸狼窝,10
一定不会,10
商量,10
拔出,10
恨不得把,10
手中的,10
原以为,10
解决,10
瞎了,10
印象,10
珍稀,10
少的,10
急忙跑,10
马鞍上,10
匆匆,10
刚过,10
一群羊,10
勇士,10
讨论,10
仇敌,10
一窝,10
配狼狗,10
一愣,10
配对,10
胜利,10
箱里,10
拨拉,10
四只,10
被抛上,10
在空中,10
妈妈的,10
来不及,10
的血,10
半空中,10
安静下来,10
最怕的,10
鲁迅,10
家畜,10
森林中,10
太好,10
想用,10
从山里,10
的狗,10
皮项圈,10
戴着,10
妻妾,10
大队人马,10
你还,10
了大半,10
早在,10
队伍,10
这次打围,10
与此同时,10
裹着,10
阻拦,10
环节,10
制高点,10
砸了,10
每人,10
北的,10
爪掌,10
圈中,10
套住的,10
跑出了,10
奔来,10
狼被,10
骑在,10
数了,10
张皮子,10
狗咬,10
剥出,10
套不住,10
吃狗肉,10
恨狗,10
听着,10
对草原的,10
盘腿坐,10
气得大骂,10
抄起,10
这事,10
而去,10
火星,10
腐肉,10
在这儿,10
雄性,10
这两头牛,10
释放,10
养大的,10
遮住,10
慢慢走,10
矮草,10
压倒,10
酷爱,10
冲下,10
一切,10
辽阔的,10
贫瘠,10
摧毁,10
土路,10
沙路,10
烟雾,10
添加,10
眼看就要,10
草长得,10
嫩草,10
母獭,10
肥膘,10
过冬,10
井台,10
河套,10
躺着,10
河湾,10
水里,10
祖宗,10
抓黄鼠,10
吞进,10
在草地上,10
一年就,10
勤快,10
受了,10
买来,10
夹着,10
一步,10
出了血,10
一线希望,10
我还真,10
你养狼,10
茂密的,10
沉浸在,10
包主任,10
飞到,10
逼迫,10
趁机,10
石洞,10
锁链,10
在狼圈里,10
新三岁,10
野马,10
小马,10
比如,10
无能的,10
原始人,10
从未中断,10
家门口,10
摊鸭蛋,10
馆子,10
菜园子,10
的蚊群,10
挖掘,10
人多高,10
粪堆,10
盛夏,10
这只,10
叹了,10
热得,10
凉快,10
罐羊油,10
绿的,10
躲避,10
悲伤,10
土房,10
完成,10
房前,10
那只,10
巨巢,10
贫下中农,10
三面大山,10
清醒,10
冲断,10
学狗叫,10
鞭炮,10
熟练,10
云南白药,10
造就了,10
知青包,10
地站,10
秦始皇,10
手术,10
掸子,10
避蚊,10
大蚊灾,10
建设兵团,10
乱草,10
缺陷,10
少年,10
师部,10
李渊,10
繁荣,10
客厅,10
古羌族,10
先祖,10
炎帝族,10
纯农耕,10
南中国,10
李唐,10
疆土,10
用手,9
俩人,9
受到了,9
百万,9
意思是,9
